"danceability","energy","key","mode","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","artist_name","song_name","gender","generation","popularity","album.release_date"
0.573,0.711,1,0,-6.268,0.0406,0.0114,0,0.328,0.47,105.006,"BTS","My Universe","BG","3rd Gen",84,"2021-10-15"
0.759,0.459,8,1,-5.187,0.0948,0.00323,0,0.0906,0.695,109.997,"BTS","Butter","BG","3rd Gen",87,"2021-06-04"
0.746,0.765,6,0,-4.41,0.0993,0.0112,0,0.0936,0.737,114.044,"BTS","Dynamite","BG","3rd Gen",86,"2020-11-20"
0.702,0.741,9,1,-5.33,0.0427,0.00544,0,0.337,0.646,124.925,"BTS","Permission to Dance","BG","3rd Gen",83,"2021-07-23"
0.645,0.862,11,0,-4.761,0.0845,0.0933,0,0.193,0.803,119.947,"BTS","Boy With Luv (feat. Halsey)","BG","3rd Gen",81,"2019-04-12"
0.566,0.716,1,1,-5.733,0.0424,0.00691,0,0.37,0.45,81.068,"BTS","Life Goes On","BG","3rd Gen",80,"2020-11-20"
0.637,0.799,2,1,-4.518,0.0338,0.394,0,0.0921,0.57,104.996,"BTS","Euphoria","BG","3rd Gen",79,"2018-08-24"
0.779,0.762,10,0,-5.188,0.0631,0.0224,0,0.121,0.859,110.043,"BTS","Filter","BG","3rd Gen",78,"2020-02-21"
0.557,0.719,2,0,-4.515,0.0371,0.00267,0,0.306,0.345,77.502,"BTS","FAKE LOVE","BG","3rd Gen",78,"2018-05-18"
0.583,0.817,9,0,-5.146,0.099,0.118,0,0.338,0.437,105.935,"BTS","ON","BG","3rd Gen",77,"2020-02-21"
0.808,0.903,9,1,-2.179,0.0729,0.0899,0,0.0816,0.922,120.044,"TWICE","The Feels","GG","3rd Gen",80,"2021-11-12"
0.697,0.874,5,0,-2.15,0.0449,0.0122,0,0.627,0.775,132.018,"TWICE","FANCY","GG","3rd Gen",76,"2019-04-22"
0.786,0.858,11,1,-3.74,0.0675,0.0487,0,0.126,0.649,112.999,"TWICE","SCIENTIST","GG","3rd Gen",76,"2021-11-12"
0.657,0.88,10,0,-3.672,0.102,0.121,0,0.463,0.769,150.084,"TWICE","I CAN'T STOP ME","GG","3rd Gen",76,"2020-10-26"
0.574,0.909,8,1,-1.573,0.0658,0.0987,0,0.264,0.569,169.966,"TWICE","What is Love","GG","3rd Gen",75,"2018-07-09"
0.688,0.909,8,1,-1.992,0.0624,0.0474,1.35e-06,0.0674,0.702,97.097,"TWICE","Alcohol-Free","GG","3rd Gen",74,"2021-06-11"
0.702,0.692,10,1,-5.405,0.0539,0.0542,0,0.0877,0.419,144.896,"TWICE","CRY FOR ME","GG","3rd Gen",73,"2020-12-18"
0.708,0.959,1,1,-1.338,0.0604,0.0296,0.00188,0.107,0.644,128.981,"TWICE","Feel Special","GG","3rd Gen",72,"2019-09-23"
0.702,0.913,11,1,-2.977,0.0374,0.0514,3.72e-06,0.166,0.735,137.981,"TWICE","YES or YES","GG","3rd Gen",70,"2018-11-05"
0.709,0.861,0,1,-2.905,0.0941,0.106,4.73e-05,0.113,0.779,118.089,"TWICE","Dance The Night Away","GG","3rd Gen",69,"2018-07-09"
0.581,0.8,1,1,-2.613,0.411,0.154,0,0.0697,0.709,119.872,"SKZ","MANIAC","BG","4th Gen",84,"2022-03-18"
0.601,0.786,1,1,-3.706,0.234,0.213,0,0.209,0.79,172.156,"SKZ","Thunderous","BG","4th Gen",77,"2021-08-23"
0.812,0.807,9,1,-3.354,0.339,0.11,0,0.211,0.4,136.979,"SKZ","VENOM","BG","4th Gen",76,"2022-03-18"
0.786,0.762,1,1,-2.508,0.0519,0.0524,1.04e-05,0.0971,0.731,90.963,"SKZ","Charmer","BG","4th Gen",76,"2022-03-18"
0.689,0.771,5,1,-3.618,0.0548,0.00776,0,0.521,0.482,157.052,"SKZ","God’s Menu","BG","4th Gen",74,"2020-06-17"
0.643,0.868,11,0,-2.715,0.146,0.00674,0,0.0691,0.657,159.874,"SKZ","FREEZE","BG","4th Gen",74,"2022-03-18"
0.686,0.825,7,1,-3.192,0.0582,0.248,0,0.0761,0.603,90.053,"SKZ","Lonely St.","BG","4th Gen",72,"2022-03-18"
0.82,0.842,7,1,-3.853,0.272,0.157,0,0.112,0.653,107.952,"SKZ","Back Door","BG","4th Gen",72,"2020-09-14"
0.76,0.871,1,1,-4.741,0.231,0.306,0,0.079,0.888,89.989,"SKZ","Muddy Water (Changbin, Hyunjin, HAN, Felix)","BG","4th Gen",71,"2022-03-18"
0.419,0.595,3,1,-3.925,0.0278,0.102,0,0.0895,0.347,87.822,"SKZ","Waiting For Us (Bang Chan, Lee Know, Seungmin, I.N)","BG","4th Gen",71,"2022-03-18"
0.812,0.761,11,1,-5.222,0.0812,0.0465,0.000135,0.0601,0.344,130.032,"BLACKPINK","How You Like That","GG","3rd Gen",77,"2020-10-02"
0.661,0.836,5,0,-3.164,0.059,0.00268,0,0.497,0.396,124.952,"BLACKPINK","BOOMBAYAH","GG","3rd Gen",75,"2016-08-08"
0.786,0.852,8,1,-2.687,0.0813,0.0687,0,0.0759,0.455,125.036,"BLACKPINK","As If It's Your Last","GG","3rd Gen",75,"2017-06-22"
0.763,0.835,2,0,-5.234,0.191,0.323,0.00221,0.225,0.645,131.875,"BLACKPINK","Kill This Love","GG","3rd Gen",74,"2019-04-05"
0.668,0.828,4,0,-5.034,0.0739,0.036,0,0.0932,0.393,140.042,"BLACKPINK","DDU-DU DDU-DU","GG","3rd Gen",74,"2018-06-15"
0.678,0.729,8,1,-4.188,0.137,0.0658,0,0.303,0.643,99.895,"BLACKPINK","Kiss and Make Up","GG","3rd Gen",73,"2018-10-19"
0.706,0.756,4,0,-4.405,0.0845,0.0392,0,0.18,0.676,97.098,"BLACKPINK","PLAYING WITH FIRE","GG","3rd Gen",73,"2016-11-01"
0.654,0.707,6,1,-5.661,0.0664,0.00559,0,0.0873,0.448,127.97,"BLACKPINK","Lovesick Girls","GG","3rd Gen",72,"2020-10-02"
0.818,0.723,11,1,-4.82,0.114,0.00561,0,0.0866,0.607,102.945,"BLACKPINK","WHISTLE","GG","3rd Gen",72,"2016-08-08"
0.701,0.556,9,0,-7.42,0.0414,0.00886,0.000122,0.106,0.333,152.045,"BLACKPINK","Pretty Savage","GG","3rd Gen",72,"2020-10-02"
0.602,0.642,2,0,-5.404,0.211,0.0131,5.33e-06,0.0668,0.54,175.978,"TXT","PS5 (with TOMORROW X TOGETHER & Alan Walker)","BG","4th Gen",80,"2022-02-23"
0.644,0.867,11,0,-4.18,0.0383,0.001,0,0.105,0.687,124.997,"TXT","LO$ER=LO♡ER","BG","4th Gen",77,"2021-08-17"
0.584,0.836,0,1,-4.925,0.079,0.0558,0,0.0663,0.484,104.973,"TXT","0X1=LOVESONG (I Know I Love You) feat. Seori","BG","4th Gen",74,"2021-05-31"
0.641,0.489,0,0,-8.668,0.11,0.0509,0,0.071,0.206,142.977,"TXT","Anti-Romantic","BG","4th Gen",74,"2021-05-31"
0.71,0.82,3,0,-4.362,0.0836,0.00962,0,0.0871,0.746,112.005,"TXT","Blue Hour","BG","4th Gen",73,"2020-10-26"
0.639,0.756,1,1,-4.42,0.0606,0.0055,0,0.13,0.531,128.931,"TXT","9 and Three Quarters - Run Away","BG","4th Gen",68,"2019-10-21"
0.59,0.818,9,0,-2.988,0.0771,0.0584,0,0.205,0.664,139.925,"TXT","Can't You See Me?","BG","4th Gen",67,"2020-05-18"
0.843,0.794,8,1,-3.013,0.146,0.0637,0.00023,0.104,0.319,160.005,"TXT","Cat & Dog","BG","4th Gen",66,"2019-03-04"
0.623,0.8,5,1,-5.819,0.0424,0.0497,0,0.0619,0.58,110.979,"TXT","CROWN","BG","4th Gen",66,"2019-03-04"
0.776,0.746,5,0,-5.528,0.0532,0.00551,0,0.382,0.581,96.004,"TXT","Frost","BG","4th Gen",65,"2021-05-31"
0.412,0.94,1,1,-2.171,0.215,0.0648,0,0.358,0.423,157.964,"Red Velvet","Feel My Rhythm","GG","3rd Gen",83,"2022-03-21"
0.664,0.666,8,1,-2.203,0.0446,0.193,0,0.0854,0.405,139.987,"Red Velvet","Psycho","GG","3rd Gen",75,"2019-12-23"
0.695,0.896,5,1,-1.24,0.0847,0.179,0,0.0626,0.508,119.959,"Red Velvet","Queendom","GG","3rd Gen",73,"2021-08-16"
0.714,0.736,2,1,-3.801,0.0457,0.191,0,0.0553,0.814,149.985,"Red Velvet","Bad Boy","GG","3rd Gen",70,"2018-01-29"
0.726,0.903,7,0,-2.277,0.0357,0.055,0.000225,0.158,0.958,129.986,"Red Velvet","러시안 룰렛 Russian Roulette","GG","3rd Gen",69,"2016-09-07"
0.652,0.536,1,1,-4.517,0.0283,0.215,0.0066,0.0489,0.179,101.044,"Red Velvet","In My Dreams","GG","3rd Gen",68,"2022-03-21"
0.839,0.902,1,0,-3.612,0.0536,0.0868,0.00257,0.272,0.639,114.953,"Red Velvet","Peek-A-Boo","GG","3rd Gen",67,"2017-11-17"
0.559,0.854,1,1,-2.907,0.0879,0.0403,0,0.0836,0.591,144.997,"Red Velvet","WILDSIDE","GG","3rd Gen",67,"2022-04-06"
0.709,0.917,9,1,-3.315,0.189,0.0409,0,0.0839,0.515,125.042,"Red Velvet","Red Flavor","GG","3rd Gen",66,"2017-07-09"
0.713,0.796,11,0,-3.074,0.1,0.171,0,0.0757,0.661,146.986,"Red Velvet","Beg For Me","GG","3rd Gen",66,"2022-03-21"
0.71,0.686,0,1,-4.926,0.0713,0.296,0,0.492,0.483,96.06,"SVT","Darl+ing","BG","3rd Gen",76,"2022-04-15"
0.621,0.816,11,1,-5.242,0.104,0.0966,0,0.134,0.694,163.966,"SVT","Rock with you","BG","3rd Gen",73,"2021-10-22"
0.668,0.705,9,0,-5.731,0.0356,0.0274,0,0.215,0.549,129.984,"SVT","Ready to love","BG","3rd Gen",68,"2021-06-18"
0.781,0.683,0,1,-4.258,0.0325,0.164,1.53e-06,0.16,0.722,100.005,"SVT","Don't Wanna Cry","BG","3rd Gen",68,"2017-05-22"
0.642,0.931,8,1,-2.82,0.163,0.0173,0,0.0815,0.884,155.088,"SVT","Pretty U","BG","3rd Gen",66,"2016-04-25"
0.726,0.829,6,0,-3.876,0.111,0.146,0,0.0916,0.95,149.994,"SVT","Left & Right","BG","3rd Gen",66,"2020-06-22"
0.746,0.898,3,0,-2.818,0.0725,0.0526,0,0.0858,0.879,121.967,"SVT","VERY NICE","BG","3rd Gen",65,"2016-07-04"
0.575,0.796,2,1,-5.152,0.115,0.0242,0,0.0842,0.492,99.836,"SVT","To you","BG","3rd Gen",65,"2021-10-22"
0.722,0.918,8,1,-2.952,0.0607,0.141,0,0.409,0.831,100.024,"SVT","CLAP","BG","3rd Gen",64,"2017-11-06"
0.847,0.791,0,1,-4.258,0.039,0.13,0,0.205,0.879,109.968,"SVT","Crush","BG","3rd Gen",63,"2021-10-22"
0.755,0.87,1,0,-2.414,0.0936,0.00988,0,0.0917,0.645,124.032,"(G)I-DLE","TOMBOY","GG","4th Gen",82,"2022-03-14"
0.838,0.823,8,0,-3.929,0.164,0.0864,7.12e-05,0.156,0.759,94.024,"(G)I-DLE","MY BAG","GG","4th Gen",75,"2022-03-14"
0.566,0.769,7,1,-4.342,0.0872,0.0183,0,0.108,0.385,170.036,"(G)I-DLE","POP/STARS","GG","4th Gen",72,"2018-11-03"
0.66,0.787,1,0,-4.592,0.032,0.00257,0,0.323,0.199,142.018,"(G)I-DLE","MORE","GG","4th Gen",72,"2020-10-28"
0.676,0.857,10,0,-4.368,0.0438,0.0215,0,0.254,0.717,149.981,"(G)I-DLE","THE BADDEST","GG","4th Gen",69,"2020-08-27"
0.794,0.762,4,0,-3.525,0.0392,0.0358,1.41e-06,0.191,0.482,109.97,"(G)I-DLE","Oh my god","GG","4th Gen",68,"2020-04-06"
0.384,0.868,6,0,-3.226,0.0711,0.0458,5.82e-06,0.0797,0.233,95.027,"(G)I-DLE","HWAA","GG","4th Gen",66,"2021-01-11"
0.665,0.914,2,1,-2.535,0.138,0.0364,0,0.337,0.575,149.939,"(G)I-DLE","Never Stop Me","GG","4th Gen",64,"2022-03-14"
0.741,0.715,4,0,-5.206,0.034,0.0318,0,0.121,0.187,109.989,"(G)I-DLE","LION","GG","4th Gen",64,"2020-04-06"
0.733,0.743,7,0,-5.205,0.0893,0.247,0,0.3,0.353,77.008,"(G)I-DLE","VILLAIN DIES","GG","4th Gen",64,"2022-03-14"
0.738,0.67,7,0,-3.766,0.0439,0.458,0,0.361,0.651,138.055,"ENHYPEN","Polaroid Love","BG","4th Gen",82,"2022-01-10"
0.6,0.713,6,0,-5.079,0.0592,0.0642,0,0.142,0.471,72.999,"ENHYPEN","FEVER","BG","4th Gen",77,"2021-04-26"
0.599,0.869,5,0,-5.174,0.0618,0.000707,0,0.0911,0.453,132.889,"ENHYPEN","Drunk-Dazed","BG","4th Gen",75,"2021-04-26"
0.604,0.886,4,0,-3.523,0.061,0.0925,0,0.596,0.401,127.098,"ENHYPEN","Blessed-Cursed","BG","4th Gen",75,"2022-01-10"
0.568,0.809,11,0,-3.869,0.0517,0.000253,3.33e-05,0.151,0.709,155.029,"ENHYPEN","Tamed-Dashed","BG","4th Gen",71,"2021-10-12"
0.631,0.649,8,0,-4.939,0.0377,0.17,0,0.321,0.459,108.07,"ENHYPEN","Given-Taken","BG","4th Gen",71,"2020-11-30"
0.766,0.844,10,0,-3.993,0.0575,0.0502,0,0.269,0.823,122.019,"ENHYPEN","Go Big or Go Home","BG","4th Gen",68,"2021-10-12"
0.804,0.771,7,1,-3.836,0.059,0.0466,0,0.109,0.73,110.014,"ENHYPEN","Always","BG","4th Gen",67,"2022-02-21"
0.483,0.795,8,0,-4.338,0.181,0.00258,0,0.0912,0.685,171.853,"ENHYPEN","Let Me In (20 CUBE)","BG","4th Gen",66,"2020-11-30"
0.583,0.589,2,1,-6.621,0.203,0.0612,0,0.108,0.56,192.13,"ENHYPEN","Not For Sale","BG","4th Gen",66,"2021-04-26"
0.692,0.835,6,0,-4.978,0.0628,0.0517,0,0.134,0.566,80.017,"ATEEZ","Deja Vu","BG","4th Gen",70,"2021-09-13"
0.572,0.964,4,0,-1.949,0.123,0.0503,0,0.372,0.519,129.979,"ATEEZ","WONDERLAND","BG","4th Gen",66,"2019-10-08"
0.724,0.904,0,1,-3.815,0.0872,0.0419,4.79e-06,0.163,0.728,130.036,"ATEEZ","Fireworks (I'm The One)","BG","4th Gen",66,"2021-03-01"
0.565,0.903,7,1,-1.918,0.0499,0.0746,0,0.359,0.54,97.968,"ATEEZ","Answer","BG","4th Gen",64,"2020-01-06"
0.652,0.725,8,0,-6.063,0.0942,0.0123,1.48e-05,0.0888,0.75,136.884,"ATEEZ","Don't Stop","BG","4th Gen",64,"2022-01-31"
