"danceability","energy","key","mode","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","artist_name","song_name","gender","generation","popularity","album.release_date"
0.607,0.886,4,0,-3.77,0.0847,0.108,0,0.31,0.616,149.941,"ATEEZ","INCEPTION","BG","4th Gen",63,"2020-07-29"
0.624,0.86,1,1,-3.346,0.0387,0.0886,1.1e-05,0.123,0.447,99.968,"ATEEZ","Wave","BG","4th Gen",63,"2019-06-10"
0.634,0.869,5,0,-4.987,0.0352,0.0397,7.07e-06,0.153,0.375,104.945,"ATEEZ","The Real - Heung Version","BG","4th Gen",63,"2021-12-10"
0.462,0.826,4,1,-5.584,0.0718,0.107,0,0.179,0.615,169.98,"ATEEZ","Turbulence","BG","4th Gen",63,"2021-12-10"
0.634,0.9,6,0,-2.614,0.0583,0.212,0,0.317,0.623,152.968,"ATEEZ","Say My Name","BG","4th Gen",62,"2019-01-15"
0.634,0.78,0,0,-2.323,0.0963,0.0164,0,0.141,0.694,166.923,"NCT DREAM","Glitch Mode","BG","3rd Gen",75,"2022-03-28"
0.681,0.749,0,0,-3.436,0.0701,0.158,0,0.303,0.676,150.039,"NCT DREAM","Life Is Still Going On","BG","3rd Gen",70,"2021-06-28"
0.769,0.926,6,1,-1.627,0.0788,0.0127,0,0.285,0.551,100.034,"NCT DREAM","Hot Sauce","BG","3rd Gen",70,"2021-05-10"
0.545,0.803,1,1,-2.283,0.0526,0.0261,0,0.114,0.5,170.006,"NCT DREAM","Hello Future","BG","3rd Gen",69,"2021-06-28"
0.848,0.815,2,1,-2.058,0.0498,0.0474,0,0.0379,0.802,113.024,"NCT DREAM","Saturday Drip","BG","3rd Gen",67,"2022-03-28"
0.786,0.572,11,1,-4.967,0.0399,0.282,0,0.0808,0.539,91.977,"NCT DREAM","Never Goodbye","BG","3rd Gen",67,"2022-03-28"
0.731,0.594,10,0,-5.688,0.0315,0.71,1.18e-06,0.111,0.484,106.001,"NCT DREAM","Teddy Bear","BG","3rd Gen",67,"2022-03-28"
0.607,0.676,1,1,-3.096,0.174,0.0396,0,0.265,0.562,169.776,"NCT DREAM","Arcade","BG","3rd Gen",66,"2022-03-28"
0.914,0.516,5,0,-4.178,0.0918,0.131,0,0.0441,0.702,119.969,"NCT DREAM","BOOM","BG","3rd Gen",66,"2019-07-26"
0.713,0.842,0,1,-3.225,0.0402,0.0526,0,0.0834,0.715,110.039,"NCT DREAM","Better Than Gold","BG","3rd Gen",65,"2022-03-28"
0.722,0.676,11,0,-5.885,0.0829,0.000835,1.2e-05,0.321,0.362,129.943,"STAYC","RUN2U","GG","4th Gen",78,"2022-02-21"
0.605,0.805,6,1,-3.212,0.0641,0.313,0,0.659,0.738,148.298,"STAYC","STEREOTYPE","GG","4th Gen",73,"2021-09-06"
0.764,0.802,0,1,-4.217,0.0351,0.102,0,0.189,0.323,132.02,"STAYC","ASAP","GG","4th Gen",71,"2021-04-08"
0.557,0.906,7,0,-3.109,0.103,0.19,0,0.0616,0.616,168.978,"STAYC","SO BAD","GG","4th Gen",67,"2020-11-12"
0.695,0.749,7,0,-4.187,0.0277,0.392,5.23e-05,0.104,0.458,129.905,"STAYC","YOUNG LUV","GG","4th Gen",66,"2022-02-21"
0.734,0.586,1,1,-7.135,0.143,0.0938,0,0.281,0.606,76.011,"STAYC","SAME SAME","GG","4th Gen",61,"2022-02-21"
0.687,0.727,6,1,-6.242,0.195,0.127,0,0.169,0.769,92.045,"STAYC","247","GG","4th Gen",59,"2022-02-21"
0.567,0.563,3,0,-6.303,0.0362,0.156,1.58e-06,0.119,0.494,179.851,"STAYC","BUTTERFLY","GG","4th Gen",59,"2022-02-21"
0.738,0.598,7,0,-6.186,0.0597,0.383,0,0.139,0.426,135.864,"STAYC","I WANT U BABY","GG","4th Gen",58,"2022-02-21"
0.79,0.936,4,1,-4.251,0.0852,0.13,0,0.363,0.71,118.01,"STAYC","SLOW DOWN","GG","4th Gen",57,"2021-09-06"
0.759,0.886,1,1,-3.067,0.187,0.0103,2.04e-05,0.342,0.489,102.065,"ITZY","LOCO","GG","4th Gen",78,"2021-09-24"
0.809,0.911,6,0,-4.41,0.0617,0.00795,0.000179,0.181,0.64,122.035,"ITZY","WANNABE","GG","4th Gen",74,"2020-03-09"
0.846,0.814,6,0,-4.685,0.149,0.0823,0.00094,0.13,0.722,140.055,"ITZY","In the morning","GG","4th Gen",73,"2021-04-30"
0.776,0.911,2,0,-3.08,0.131,0.155,2.59e-06,0.268,0.56,101.027,"ITZY","Not Shy","GG","4th Gen",70,"2020-08-17"
0.753,0.893,5,0,-2.781,0.0694,0.0428,0,0.108,0.386,107.003,"ITZY","Voltage","GG","4th Gen",70,"2022-03-23"
0.781,0.757,1,1,-4.268,0.0547,0.00151,0,0.19,0.666,96.009,"ITZY","SWIPE","GG","4th Gen",68,"2021-09-24"
0.852,0.762,6,0,-4.448,0.0487,0.333,1.66e-06,0.159,0.907,131.958,"ITZY","SHOOT!","GG","4th Gen",67,"2021-04-30"
0.79,0.853,11,0,-4.564,0.0666,0.00116,4.23e-05,0.329,0.713,125,"ITZY","DALLA DALLA","GG","4th Gen",66,"2019-02-12"
0.575,0.931,9,1,-1.628,0.0867,0.0162,1.44e-06,0.417,0.521,168.024,"ITZY","Weapon (With Newnion, FLOOR) (Prod.Czaer)","GG","4th Gen",65,"2022-01-04"
0.8,0.904,2,1,-2.821,0.0845,0.0328,3.17e-05,0.182,0.806,124.979,"ITZY","ICY","GG","4th Gen",65,"2019-07-29"
0.689,0.678,5,0,-4.287,0.119,0.0702,0,0.0889,0.335,145.883,"EXO","Love Shot","BG","3rd Gen",74,"2018-12-13"
0.636,0.702,0,0,-5.352,0.0334,0.0223,0,0.293,0.516,135.104,"EXO","The Eve","BG","3rd Gen",67,"2017-07-18"
0.618,0.76,6,1,-4.312,0.0596,0.0066,0,0.127,0.541,150,"EXO","Monster","BG","3rd Gen",67,"2016-06-09"
0.798,0.867,11,0,-3.207,0.0386,0.0618,0,0.193,0.702,99.996,"EXO","Lotto","BG","3rd Gen",65,"2016-08-18"
0.749,0.85,0,1,-4.346,0.0468,0.0319,4.81e-05,0.0678,0.672,145.983,"EXO","Ko Ko Bop","BG","3rd Gen",65,"2017-07-18"
0.692,0.886,1,1,-2.519,0.0519,0.284,0,0.341,0.879,100.03,"EXO","CALL ME BABY","BG","3rd Gen",64,"2015-03-30"
0.681,0.814,11,0,-2.83,0.0603,0.145,0,0.556,0.876,89.993,"EXO","Growl","BG","3rd Gen",63,"2013-08-05"
0.707,0.838,9,0,-2.983,0.117,0.0585,0,0.095,0.832,128.007,"EXO","Don't fight the feeling","BG","3rd Gen",63,"2021-06-07"
0.704,0.729,7,1,-3.851,0.0624,0.0024,0,0.218,0.71,129.992,"EXO","Obsession","BG","3rd Gen",63,"2019-11-27"
0.686,0.842,0,1,-4.423,0.1,0.237,0,0.0683,0.519,115.944,"EXO","Tempo","BG","3rd Gen",62,"2018-11-02"
0.561,0.758,5,0,-3.87,0.0478,0.000831,3.08e-06,0.15,0.178,149.944,"NCT 127","Favorite (Vampire)","BG","3rd Gen",65,"2021-10-25"
0.713,0.603,6,0,-4.896,0.287,0.000759,5.51e-06,0.0453,0.799,78.027,"NCT 127","Cherry Bomb","BG","3rd Gen",64,"2017-06-14"
0.678,0.678,6,1,-4.724,0.0438,0.0461,0,0.0751,0.55,130.05,"NCT 127","So Am I (feat. NCT 127)","BG","3rd Gen",63,"2019-07-03"
0.681,0.847,7,1,-2.462,0.0869,0.0306,0,0.0808,0.507,167.031,"NCT 127","Kick It","BG","3rd Gen",63,"2020-03-06"
0.527,0.769,2,1,-0.419,0.28,0.311,0,0.742,0.719,156.032,"NCT 127","Sticker","BG","3rd Gen",63,"2021-09-17"
0.741,0.747,9,0,-5.459,0.0956,0.263,5.15e-06,0.266,0.831,134.039,"NCT 127","Regular - English Version","BG","3rd Gen",61,"2018-10-12"
0.653,0.836,9,1,-6.018,0.238,0.218,0,0.0507,0.569,151.977,"NCT 127","Simon Says","BG","3rd Gen",60,"2018-11-23"
0.812,0.876,11,0,-1.456,0.0716,0.0145,0.000522,0.119,0.679,89.992,"NCT 127","Lemonade","BG","3rd Gen",59,"2021-09-17"
0.612,0.846,0,1,-2.371,0.0391,0.107,0,0.686,0.611,126.041,"NCT 127","gimme gimme","BG","3rd Gen",58,"2021-02-17"
0.699,0.555,5,0,-5.259,0.195,0.131,0,0.113,0.374,96.711,"NCT 127","Baby Don’t Like It 나쁜 짓","BG","3rd Gen",58,"2017-01-06"
0.703,0.709,1,0,-4.169,0.0433,0.00379,5.43e-05,0.333,0.538,117.941,"IVE","LOVE DIVE","GG","4th Gen",84,"2022-04-05"
0.828,0.731,9,1,-3.033,0.111,0.0617,0,0.048,0.587,119.978,"IVE","ELEVEN","GG","4th Gen",82,"2021-12-01"
0.796,0.85,1,1,-2.987,0.102,0.0905,3.39e-06,0.205,0.47,109.922,"IVE","ROYAL","GG","4th Gen",68,"2022-04-05"
0.802,0.934,9,0,-3.216,0.0604,0.0609,0,0.0158,0.941,150.036,"IVE","Take It","GG","4th Gen",63,"2021-12-01"
0.621,0.821,6,0,-3.662,0.0364,0.00548,0.000578,0.142,0.646,120.062,"GFRIEND","MAGO","GG","3rd Gen",69,"2020-11-09"
0.646,0.923,8,1,-1.309,0.0613,0.166,0,0.0507,0.703,106.086,"GFRIEND","Me Gustas Tu","GG","3rd Gen",62,"2015-07-23"
0.613,0.912,8,1,-2.464,0.0366,0.152,0,0.111,0.734,112.005,"GFRIEND","Rough","GG","3rd Gen",61,"2016-01-25"
0.455,0.827,6,1,-1.201,0.0573,0.325,0,0.0473,0.681,169.929,"GFRIEND","Time for the moon night","GG","3rd Gen",60,"2018-04-30"
0.642,0.957,6,0,-0.944,0.05,0.0438,0,0.273,0.801,125.008,"GFRIEND","NAVILLERA","GG","3rd Gen",57,"2016-07-11"
0.764,0.836,1,1,-2.868,0.0396,0.208,0,0.234,0.51,111.934,"GFRIEND","Fever","GG","3rd Gen",55,"2019-07-01"
0.453,0.849,6,0,-1.337,0.125,0.428,0,0.1,0.638,173.917,"GFRIEND","Sunrise","GG","3rd Gen",55,"2019-01-14"
0.711,0.928,8,0,-1.666,0.0484,0.126,0,0.335,0.577,114.012,"GFRIEND","LOVE WHISPER","GG","3rd Gen",54,"2017-08-01"
0.695,0.87,6,1,-2.66,0.0359,0.2,0,0.0512,0.697,114.022,"GFRIEND","Glass Bead","GG","3rd Gen",53,"2015-01-15"
0.711,0.939,9,1,-4.725,0.159,0.0428,0,0.126,0.331,119.996,"GFRIEND","Apple","GG","3rd Gen",50,"2020-11-09"
0.782,0.731,3,0,-4.581,0.143,0.0376,3.15e-05,0.0956,0.824,138.032,"MAMAMOO","HIP","GG","3rd Gen",71,"2019-11-14"
0.616,0.833,3,0,-3.314,0.067,0.315,0,0.175,0.595,97.898,"MAMAMOO","Egotistic","GG","3rd Gen",64,"2018-07-16"
0.634,0.858,4,0,-2.226,0.0809,0.101,8.56e-06,0.258,0.637,91.688,"MAMAMOO","AYA","GG","3rd Gen",63,"2020-11-03"
0.704,0.787,0,1,-3.114,0.082,0.114,0,0.228,0.707,96.929,"MAMAMOO","gogobebe","GG","3rd Gen",63,"2019-03-14"
0.772,0.925,9,0,-2.788,0.108,0.0549,0,0.201,0.795,119.963,"MAMAMOO","Dingga","GG","3rd Gen",63,"2020-10-20"
0.58,0.773,9,0,-3.302,0.05,0.656,0,0.112,0.506,124.148,"MAMAMOO","Starry Night","GG","3rd Gen",59,"2018-03-07"
0.648,0.859,10,1,-2.384,0.0472,0.113,0,0.448,0.541,115.434,"MAMAMOO","Décalcomanie","GG","3rd Gen",58,"2016-11-07"
0.735,0.795,0,1,-2.918,0.0518,0.656,0,0.0665,0.825,113.988,"MAMAMOO","Wind flower","GG","3rd Gen",57,"2018-11-29"
0.74,0.828,10,0,-3.296,0.0787,0.0756,0,0.14,0.819,120.072,"MAMAMOO","mumumumuch","GG","3rd Gen",55,"2021-09-15"
0.407,0.494,8,1,-5.272,0.0343,0.744,1.62e-05,0.157,0.325,117.55,"MAMAMOO","Where Are We Now","GG","3rd Gen",52,"2021-06-02"
0.716,0.638,0,1,-6.87,0.0392,0.486,0,0.0702,0.552,84.955,"TREASURE","DARARI","BG","4th Gen",84,"2022-02-15"
0.819,0.55,0,1,-6.57,0.0434,0.0367,0,0.0945,0.573,130.077,"TREASURE","JIKJIN","BG","4th Gen",77,"2022-02-15"
0.873,0.537,11,1,-5.178,0.0587,0.211,0,0.292,0.594,115.981,"TREASURE","U","BG","4th Gen",67,"2022-02-15"
0.727,0.687,8,1,-6.57,0.0695,0.0107,0,0.16,0.416,130.018,"TREASURE","I LOVE YOU","BG","4th Gen",65,"2021-01-11"
0.611,0.514,2,1,-7.017,0.0361,0.228,0,0.18,0.365,144.099,"TREASURE","IT’S OKAY","BG","4th Gen",65,"2022-02-15"
0.75,0.888,8,0,-4.885,0.0595,0.197,0,0.085,0.808,124.997,"TREASURE","GOING CRAZY","BG","4th Gen",64,"2021-01-11"
0.753,0.76,6,0,-6.666,0.0482,0.0522,0,0.379,0.69,110.01,"TREASURE","BOY","BG","4th Gen",64,"2021-01-11"
0.727,0.75,6,1,-5.532,0.0813,0.114,0,0.137,0.536,107.932,"TREASURE","MY TREASURE","BG","4th Gen",63,"2021-01-11"
0.765,0.717,1,1,-6.899,0.0914,0.0485,0,0.0643,0.63,79.976,"TREASURE","MMM","BG","4th Gen",62,"2021-01-11"
0.771,0.579,1,1,-7.52,0.0302,0.0258,0,0.0922,0.756,129.936,"TREASURE","ORANGE","BG","4th Gen",61,"2021-01-11"
0.727,0.879,9,1,-1.167,0.129,0.124,1.17e-05,0.244,0.671,146.959,"aespa","Savage","GG","4th Gen",77,"2021-10-05"
0.82,0.852,11,0,-2.567,0.166,0.488,5.94e-06,0.0907,0.82,109.036,"aespa","Next Level","GG","4th Gen",76,"2021-05-17"
0.686,0.901,0,1,-0.21,0.0614,0.0699,0,0.306,0.571,98.977,"aespa","Dreams Come True","GG","4th Gen",76,"2021-12-20"
0.52,0.915,2,1,-2.862,0.103,0.0618,0.000946,0.0856,0.5,90.069,"aespa","Black Mamba","GG","4th Gen",74,"2020-11-17"
0.7,0.753,11,0,-3.841,0.0441,0.0539,1.72e-05,0.072,0.146,97.998,"aespa","Lucid Dream","GG","4th Gen",65,"2021-10-05"
0.744,0.897,7,1,-0.341,0.0862,0.103,3.11e-06,0.146,0.615,106.009,"aespa","aenergy","GG","4th Gen",63,"2021-10-05"
0.816,0.842,8,0,-1.164,0.115,0.509,7.94e-06,0.0534,0.625,152.991,"aespa","ICONIC","GG","4th Gen",63,"2021-10-05"
0.783,0.872,11,1,-2.416,0.174,0.0546,0.0391,0.029,0.708,124.993,"aespa","YEPPI YEPPI","GG","4th Gen",62,"2021-10-05"
0.353,0.729,3,1,-3.792,0.0453,0.332,0,0.306,0.277,184.067,"aespa","Forever (약속)","GG","4th Gen",58,"2021-02-05"
0.606,0.896,1,1,-3.098,0.11,0.0861,0,0.235,0.64,164.939,"aespa","I'll Make You Cry","GG","4th Gen",58,"2021-10-05"
